id_cliente,ingresos_mensuales,total_creditos_solicitados,monto_total_solicitado,linea_credito_utilizada,dias_atraso_promedio,cuotas_pagadas_tarde,deuda_actual_vencida
1052,4978.81,1,17538.1,0.2,0,0,0.0
1053,8044.53,5,20758.56,0.83,9,0,0.0
1054,6995.9,5,14348.58,0.95,5,1,1775.08
1055,8484.56,5,19708.4,0.17,5,0,0.0
1056,3646.57,6,1388.81,0.96,5,1,171.81
1057,6759.73,1,20641.13,0.57,12,1,2553.54
1058,4029.43,1,1963.33,0.37,11,0,0.0
1059,4612.07,7,22357.92,0.17,5,1,2765.92
1060,5715.6,5,24807.11,0.55,11,1,3068.91
1061,7555.74,7,8057.62,0.82,9,1,996.82
1062,8381.02,7,6047.65,0.74,6,0,0.0
1063,6767.84,3,19368.72,0.15,13,0,0.0
1064,4147.81,6,7072.63,0.17,9,0,0.0
1065,4174.64,6,21773.5,0.46,5,0,0.0
1066,6538.43,4,3468.22,0.37,0,0,0.0
1067,2809.86,7,4022.92,0.31,2,1,497.68
1068,1850.79,6,24499.64,0.35,1,1,3030.88
1069,3675.8,5,17172.13,0.82,5,0,0.0
1070,3172.11,2,21325.29,0.94,7,1,2638.17
1071,3239.9,5,8783.91,0.46,2,1,1086.67
1072,2771.22,1,17235.61,0.92,9,1,2132.24
1073,1339.65,6,15261.8,0.39,7,1,1888.05
1074,1158.61,6,15475.6,0.53,7,0,0.0
1075,8408.22,4,17380.78,0.3,4,0,0.0
1076,4222.6,7,14808.62,0.68,7,0,0.0
1077,3897.84,2,11297.5,0.98,5,1,1397.63
1078,6105.36,6,7622.14,0.64,4,1,942.94
1079,2656.45,4,19445.95,0.42,8,0,0.0
1080,8125.96,4,6430.54,0.68,13,0,0.0
1081,6902.93,2,17616.5,0.21,6,1,2179.36
1082,1693.35,5,6599.99,0.9,18,0,0.0
1083,4146.42,5,16007.92,0.55,0,0,0.0
1084,7596.41,5,18929.88,0.5,10,1,2341.84
1085,8086.87,3,6249.13,0.63,1,1,773.09
1086,4518.83,7,2438.64,0.66,7,0,0.0
1087,5610.25,7,4143.37,0.16,11,1,512.58
1088,2273.58,5,15543.93,0.71,8,0,0.0
1089,8433.99,2,21386.71,0.32,3,1,2645.77
1090,2756.75,3,2079.92,0.74,11,1,257.31
1091,8071.92,7,18619.63,0.84,9,0,0.0
1092,5881.11,5,9191.65,0.82,10,1,1137.11
1093,5567.83,3,12484.68,0.6,9,0,0.0
1094,4857.35,2,23292.63,0.57,13,1,2881.56
1095,2749.26,5,8967.32,0.23,8,0,0.0
1096,2344.55,1,12168.09,0.8,3,1,1505.33
1097,2673.13,6,1328.38,0.34,9,1,164.34
1098,2418.63,2,2958.37,0.55,9,0,0.0
1099,6852.39,4,7206.2,0.36,9,1,891.49
1100,3642.19,4,1668.45,0.22,8,0,0.0
1101,1457.37,2,16153.01,0.67,10,1,1998.31
1102,8269.04,4,11233.56,0.15,6,1,1389.72
1103,7631.3,7,14155.48,0.77,1,0,0.0
1104,7959.95,2,5191.53,0.39,8,1,642.25
1105,8461.94,1,8102.37,0.1,3,1,1002.35
1106,2324.87,2,16931.79,0.56,7,0,0.0
1107,3986.91,5,24167.27,0.14,13,1,2989.76
1108,6692.83,5,2210.0,0.35,6,0,0.0
1109,6227.75,3,22369.22,0.74,12,0,0.0
1110,2175.37,4,14845.15,0.16,14,0,0.0
1111,7123.35,6,14534.07,0.86,6,1,1798.03
1112,2702.69,4,13006.68,0.1,7,1,1609.07
1113,2698.04,7,2665.46,0.32,0,0,0.0
1114,5038.88,2,3157.04,0.77,4,1,390.56
1115,5457.23,6,15421.89,0.38,1,0,0.0
1116,5361.14,6,9183.01,0.19,1,1,1136.04
1117,1708.86,4,23014.43,0.42,14,0,0.0
1118,7584.02,6,10758.17,0.34,0,0,0.0
1119,3010.36,6,4438.76,0.86,4,1,549.12
1120,1993.12,5,18153.25,0.38,1,0,0.0
1121,7668.39,1,8040.48,0.81,3,0,0.0
1122,8168.49,2,13611.29,0.9,2,1,1683.87
1123,7469.4,4,17747.99,0.49,2,0,0.0
1124,7076.13,5,22606.34,0.92,1,0,0.0
1125,5922.93,7,20012.59,0.44,12,1,2475.78
1126,5142.66,7,17232.67,0.97,5,0,0.0
1127,1675.23,3,17311.2,0.18,1,0,0.0
1128,4078.19,6,23702.19,0.72,13,0,0.0
1129,3810.85,6,8099.78,0.54,13,0,0.0
1130,2966.66,4,1026.69,0.45,7,0,0.0
1131,6432.57,1,7526.91,0.67,7,0,0.0
1132,4731.67,1,6229.39,0.73,12,0,0.0
1133,1630.82,4,16884.03,0.1,13,0,0.0
1134,2670.87,4,16209.08,0.25,11,1,2005.24
1135,6132.36,5,15243.07,0.74,4,0,0.0
1136,1594.08,7,1389.84,0.7,9,0,0.0
1137,7387.77,4,18490.67,0.97,6,1,2287.5
1138,4726.22,7,8764.73,0.78,3,0,0.0
1139,4617.38,3,16961.34,0.96,0,0,0.0
1140,5453.25,7,14357.88,0.73,10,0,0.0
1141,7189.49,5,9225.54,0.37,1,0,0.0
1142,3624.87,6,4229.83,0.19,9,0,0.0
1143,6093.17,6,3266.05,0.8,9,0,0.0
1144,5253.85,7,20956.44,0.68,3,1,2592.54
1145,3021.04,6,23041.54,0.14,0,1,2850.49
1146,7592.76,6,16594.91,0.42,14,1,2052.97
1147,6985.76,2,3482.42,0.96,12,1,430.81
1148,5946.93,3,10648.65,0.55,7,1,1317.36
1149,7383.1,5,18494.54,0.49,8,0,0.0
1150,7508.02,5,19715.7,0.51,3,0,0.0
1151,6320.01,6,3837.25,0.29,9,0,0.0
1152,7281.67,1,1000.74,0.43,2,0,0.0
1153,6238.6,5,18091.29,0.43,1,0,0.0
1154,6109.05,3,9558.31,0.15,4,1,1182.47
1155,5649.12,4,7107.55,0.79,13,1,879.28
1156,6651.56,3,1309.54,0.47,2,0,0.0
1157,2210.57,6,13967.19,0.84,41,3,1727.9
1158,7609.51,6,21427.62,0.87,6,0,0.0
1159,7542.03,2,23983.16,0.29,10,1,2966.98
1160,1243.62,7,14577.88,0.69,5,1,1803.45
1161,7197.98,5,13347.07,0.53,0,0,0.0
1162,1988.3,7,3041.35,0.89,49,4,376.25
1163,3530.01,7,14172.95,0.29,7,0,0.0
1164,6582.72,5,10119.5,0.71,1,1,1251.89
1165,2226.68,5,15571.25,0.65,4,1,1926.34
1166,7139.3,6,10329.43,0.37,8,0,0.0
1167,7245.2,5,6767.18,0.22,7,1,837.18
1168,4818.32,1,3279.17,0.69,1,1,405.67
1169,1072.73,1,8558.04,0.76,8,0,0.0
1170,3170.61,4,3319.48,0.38,4,1,410.66
1171,5636.53,5,5245.53,0.68,9,0,0.0
1172,8359.37,2,24696.07,0.46,13,1,3055.18
1173,5747.81,4,11658.49,0.74,5,0,0.0
1174,2967.03,6,13764.92,0.28,12,0,0.0
1175,5764.19,5,21966.84,0.9,2,1,2717.54
1176,5061.39,1,24893.65,0.36,12,1,3079.62
1177,6854.34,2,14985.15,0.43,2,0,0.0
1178,1824.68,4,20499.37,0.15,9,1,2536.0
1179,6713.68,2,8846.58,0.2,7,1,1094.42
1180,5070.97,5,8337.85,0.56,10,1,1031.48
1181,8223.37,3,10664.89,0.34,9,0,0.0
1182,3580.49,2,17140.17,0.85,9,0,0.0
1183,5753.85,2,17372.6,0.11,14,0,0.0
1184,7991.91,6,8565.75,0.44,11,1,1059.68
1185,1791.26,1,4197.04,0.4,1,1,519.22
1186,8030.78,5,16177.51,0.12,10,0,0.0
1187,6166.95,2,4079.82,0.21,11,0,0.0
1188,1532.08,5,14883.82,0.47,11,1,1841.29
1189,3274.7,1,17642.13,0.54,1,1,2182.53
1190,6318.59,6,17814.68,0.46,12,1,2203.87
1191,1528.45,5,19083.33,0.58,4,1,2360.82
1192,5376.72,7,21948.63,0.64,5,0,0.0
1193,3610.48,1,12999.02,0.11,11,1,1608.12
1194,5666.34,1,18525.98,0.52,1,1,2291.87
1195,1366.92,4,15860.15,0.97,44,2,1962.08
1196,7539.74,6,5479.36,0.57,4,0,0.0
1197,8301.83,6,1616.55,0.71,6,1,199.99
1198,8267.36,7,7828.99,0.38,9,0,0.0
1199,6628.65,5,11632.81,0.8,9,1,1439.11
1200,1997.39,3,15810.54,0.8,7,1,1955.94
1201,6693.02,7,21399.02,0.57,11,0,0.0
1202,1208.79,4,5709.9,0.98,22,0,0.0
1203,1190.37,6,4013.19,0.21,7,1,496.48
1204,3443.99,1,24123.52,0.12,13,0,0.0
1205,4677.61,6,3593.07,0.79,11,1,444.5
1206,6783.8,7,12483.79,0.83,8,1,1544.38
1207,6132.63,3,15053.53,0.21,14,1,1862.29
1208,4358.12,2,13992.99,0.34,4,0,0.0
1209,3070.36,2,3064.77,0.12,12,1,379.15
1210,8478.51,6,2368.65,0.36,4,1,293.03
1211,4210.71,6,3531.6,0.8,10,1,436.9
1212,4399.12,4,15054.1,0.57,9,0,0.0
1213,2248.09,6,14064.28,0.41,3,1,1739.91
1214,6966.2,3,6609.78,0.43,12,1,817.7
1215,6210.27,6,16306.58,0.1,8,1,2017.3
1216,2675.25,5,20681.62,0.37,4,0,0.0
1217,1640.8,7,1997.9,0.68,13,1,247.16
1218,6111.73,3,12955.12,0.98,1,1,1602.69
1219,5917.47,4,17543.45,0.86,14,0,0.0
1220,3067.61,5,7055.49,0.12,9,0,0.0
1221,8132.71,5,8386.5,0.91,7,1,1037.5
1222,2154.16,7,15727.31,0.8,14,1,1945.64
1223,4256.7,2,22550.45,0.8,6,1,2789.74
1224,8078.53,3,20438.19,0.51,7,0,0.0
1225,4162.46,7,14995.13,0.46,11,0,0.0
1226,5797.98,5,18525.32,0.37,2,1,2291.79
1227,3997.02,4,9755.74,0.16,14,0,0.0
1228,3074.76,7,16383.17,0.31,14,1,2026.78
1229,8380.23,2,12188.36,0.32,3,1,1507.84
1230,4084.77,5,5558.47,0.54,4,0,0.0
1231,7708.39,7,17841.72,0.77,5,1,2207.22
1232,2743.91,3,14355.15,0.53,0,0,0.0
1233,2617.96,2,9606.92,0.15,3,0,0.0
1234,1257.73,3,22872.14,0.96,51,2,2829.54
1235,5896.21,3,1502.42,0.95,11,0,0.0
1236,3779.73,3,8578.56,0.81,9,1,1061.26
1237,7486.08,7,2365.15,0.99,12,0,0.0
1238,4562.24,2,19396.66,0.59,4,1,2399.58
1239,8262.25,7,17850.58,0.97,6,1,2208.31
1240,2411.8,7,8952.45,0.17,12,1,1107.52
1241,7517.96,7,17215.91,0.43,4,0,0.0
1242,6830.06,5,10502.49,0.3,12,1,1299.27
1243,6787.64,6,19150.09,0.28,12,0,0.0
1244,7339.75,1,11900.41,0.23,0,0,0.0
1245,6713.65,5,10894.71,0.66,10,0,0.0
1246,5706.0,2,23433.52,0.8,6,0,0.0
1247,2006.06,1,7021.1,0.62,7,0,0.0
1248,1268.13,1,3890.74,0.23,12,1,481.33
1249,7908.34,1,15029.03,0.83,6,0,0.0
1250,5634.46,6,24263.72,0.67,10,1,3001.69
1251,6979.12,7,10068.14,0.45,13,1,1245.54
1252,4624.38,4,2488.88,0.71,12,0,0.0
1253,1901.88,2,9143.33,0.33,14,1,1131.13
1254,1960.76,6,13142.36,0.41,3,1,1625.86
1255,6149.6,6,4886.15,0.93,7,0,0.0
1256,4241.54,4,16794.45,0.36,14,1,2077.66
1257,2523.92,1,24945.99,0.52,4,0,0.0
1258,4699.67,7,11841.75,0.9,9,0,0.0
1259,1504.96,4,9513.49,0.74,8,0,0.0
1260,5375.24,4,10616.9,0.16,11,1,1313.43
1261,3035.73,6,3763.51,0.23,11,1,465.59
1262,6986.75,2,22198.57,0.11,9,1,2746.21
1263,3344.96,3,10955.82,0.67,4,1,1355.36
1264,4427.77,7,10294.59,0.5,0,0,0.0
1265,1111.86,4,16832.57,0.22,11,0,0.0
1266,1566.54,7,11608.8,0.96,24,1,1436.14
1267,3958.89,4,16557.6,0.58,11,0,0.0
1268,4612.54,1,2474.71,0.32,4,1,306.15
1269,5510.15,7,20529.36,0.55,5,0,0.0
1270,3205.18,1,23572.09,0.71,3,0,0.0
1271,6219.99,6,16570.37,0.17,5,0,0.0
1272,7454.41,1,23909.58,0.35,11,0,0.0
1273,6854.39,7,4634.38,0.83,7,0,0.0
1274,1321.15,5,12457.99,0.51,2,1,1541.19
1275,4616.79,7,15443.36,0.59,4,1,1910.51
1276,1809.35,4,14961.68,0.49,1,0,0.0
1277,2834.29,1,10635.08,0.14,13,1,1315.68
1278,8400.3,2,9114.03,0.25,1,0,0.0
1279,2090.15,5,4043.78,0.5,12,0,0.0
1280,4754.19,6,10401.82,0.29,6,0,0.0
1281,5645.71,3,4903.86,0.14,9,0,0.0
1282,6275.93,4,18624.78,0.86,12,1,2304.09
1283,5208.37,4,6011.94,0.98,9,0,0.0
1284,1098.04,2,2405.57,0.81,28,1,297.6
1285,3465.3,3,14256.79,0.87,10,0,0.0
1286,4894.89,3,15285.51,0.32,9,0,0.0
1287,1681.8,6,21925.91,0.96,26,1,2712.48
1288,3645.94,6,14847.56,0.28,3,0,0.0
1289,1273.19,5,9291.54,0.96,32,3,1149.47
1290,1612.37,4,20272.29,1.0,12,1,2507.91
1291,3992.0,1,13966.69,0.74,6,1,1727.83
1292,2017.05,6,2902.73,0.98,35,2,359.1
1293,5267.37,2,14580.41,0.61,8,0,0.0
1294,6178.75,2,22792.45,0.33,7,0,0.0
1295,7009.39,2,10511.5,0.49,4,1,1300.39
1296,2521.12,7,8111.82,0.63,2,1,1003.52
1297,2276.93,6,4443.27,0.17,9,0,0.0
1298,1806.64,6,4634.69,0.66,10,0,0.0
1299,5782.32,2,11386.52,0.98,8,1,1408.64
1300,6305.91,6,15296.32,0.27,14,1,1892.32
1301,1261.11,7,2934.77,0.81,35,2,363.06
1302,8023.19,1,23549.65,0.92,14,1,2913.35
1303,1413.49,1,19123.21,0.95,38,4,2365.75
1304,5071.19,5,15078.97,0.96,12,0,0.0
1305,6325.23,4,20882.53,0.57,2,0,0.0
1306,7535.49,1,2924.48,0.98,5,0,0.0
1307,6362.8,5,12444.13,0.78,2,1,1539.48
1308,7017.92,3,16122.24,0.25,9,0,0.0
1309,3562.39,4,20887.67,0.53,11,1,2584.04
1310,7115.82,1,19803.27,0.75,5,0,0.0
1311,1623.86,7,7649.66,0.32,3,0,0.0
1312,7713.75,3,23581.12,0.68,14,0,0.0
1313,5118.25,5,3984.3,0.7,1,1,492.9
1314,7134.3,1,22003.21,0.25,7,0,0.0
1315,4406.08,1,24302.57,0.61,3,1,3006.5
1316,5835.74,6,5251.68,0.79,8,1,649.69
1317,4959.86,3,18329.59,0.55,6,0,0.0
1318,6493.63,1,1966.85,0.11,11,1,243.32
1319,1635.18,2,10730.15,0.11,1,0,0.0
1320,1476.13,7,13390.8,0.42,3,1,1656.59
1321,2872.1,6,14935.49,0.93,4,0,0.0
1322,2217.6,6,23462.49,0.31,2,1,2902.57
1323,7541.58,1,17134.02,0.67,8,1,2119.67
1324,2663.62,7,12550.67,0.3,12,0,0.0
1325,8319.59,6,20432.2,0.39,4,0,0.0
1326,3543.3,4,23812.79,0.86,1,0,0.0
1327,2386.33,3,1529.59,0.76,10,0,0.0
1328,6928.0,4,24580.51,0.19,2,1,3040.88
1329,5948.84,5,3067.17,0.49,13,1,379.44
1330,4749.01,4,20545.28,0.13,14,1,2541.68
1331,5176.34,7,7728.03,0.53,8,1,956.04
1332,6401.03,2,4172.31,0.7,6,0,0.0
1333,2732.7,6,11556.54,0.21,1,1,1429.67
1334,8472.6,7,16454.96,0.36,8,0,0.0
1335,8311.58,6,10142.84,0.46,13,1,1254.78
1336,5886.18,2,2309.57,0.93,3,0,0.0
1337,2516.58,6,15387.07,0.99,12,0,0.0
1338,6109.71,4,22657.68,0.14,8,0,0.0
1339,1564.68,5,10197.17,0.78,14,0,0.0
1340,1254.13,1,6191.99,0.43,12,0,0.0
1341,2951.18,2,11621.86,0.45,1,1,1437.75
1342,4483.11,4,2160.71,0.78,14,0,0.0
1343,7515.34,7,20691.7,0.93,11,1,2559.79
1344,6460.59,4,20832.18,0.96,9,1,2577.17
1345,6576.73,4,15112.01,0.62,11,0,0.0
1346,4205.56,1,9474.47,0.42,3,1,1172.1
1347,3610.86,3,20194.8,0.81,4,1,2498.32
1348,3798.51,6,14312.49,0.33,1,1,1770.61
1349,8407.68,6,20822.38,0.61,9,0,0.0
1350,1324.82,7,16155.01,0.42,0,0,0.0
1351,7506.06,5,19825.73,0.69,6,0,0.0
1352,5350.6,7,15365.51,0.32,9,0,0.0
1353,4303.65,3,10939.39,0.27,0,1,1353.32
1354,6446.3,6,23990.7,0.93,10,1,2967.92
1355,4662.85,5,13986.73,0.19,10,1,1730.31
1356,7553.84,7,15522.15,0.56,7,1,1920.26
1357,7757.75,5,6291.7,0.3,2,1,778.35
1358,4177.36,4,16015.62,0.14,13,1,1981.31
1359,3094.29,2,14718.58,0.13,9,0,0.0
1360,5452.82,4,5436.12,0.26,5,1,672.51
1361,7844.92,1,2430.09,0.88,6,1,300.63
1362,2599.7,6,15504.62,0.35,9,1,1918.09
1363,5681.68,5,19328.61,0.96,0,0,0.0
1364,5745.91,7,13561.63,0.62,13,1,1677.72
1365,6505.02,2,6442.54,0.49,5,1,797.01
1366,2008.47,7,16996.53,0.62,6,0,0.0
1367,6375.79,6,2922.54,0.57,5,1,361.55
1368,7820.02,5,11604.01,0.78,3,0,0.0
1369,2368.13,5,4920.8,0.35,0,0,0.0
1370,2800.64,4,5427.02,0.42,10,1,671.38
1371,8286.18,2,5855.05,0.9,8,1,724.33
1372,2377.8,2,10280.97,0.95,23,0,0.0
1373,7411.53,6,2227.6,0.9,6,1,275.58
1374,4704.78,5,10547.04,0.48,6,1,1304.79
1375,2873.05,2,13280.98,0.8,1,0,0.0
1376,7533.86,2,12599.06,0.53,0,0,0.0
1377,4353.66,7,10186.82,0.55,7,1,1260.22
1378,4873.26,6,21139.52,0.28,7,0,0.0
1379,3710.27,4,4487.84,0.63,6,1,555.2
1380,5457.31,7,13136.72,0.27,13,1,1625.16
1381,2247.34,7,2488.99,0.4,14,1,307.92
1382,3948.33,3,2707.74,0.87,14,1,334.98
1383,8271.36,1,14772.78,0.29,14,0,0.0
1384,2954.55,3,14584.44,0.16,14,1,1804.26
1385,5934.11,2,22072.8,0.16,7,0,0.0
1386,3455.8,5,14388.97,0.95,2,1,1780.08
1387,6806.71,1,24034.98,0.56,10,1,2973.39
1388,2003.28,1,2168.68,0.47,1,0,0.0
1389,8274.41,5,3352.18,0.83,6,1,414.7
1390,4417.08,1,2057.58,0.85,7,0,0.0
1391,2789.48,5,5446.64,0.4,0,0,0.0
1392,1574.39,1,13990.48,0.72,11,1,1730.78
1393,2293.94,7,16493.73,0.79,9,1,2040.46
1394,4910.31,6,2094.04,0.69,8,1,259.06
1395,3544.1,6,23703.3,0.24,14,1,2932.36
1396,7220.9,3,21211.97,0.89,12,0,0.0
1397,4245.88,7,8118.7,0.59,14,1,1004.37
1398,2884.14,1,2852.5,0.35,10,1,352.89
1399,5638.16,4,5077.29,0.48,3,1,628.12
1400,6308.16,5,4046.67,0.13,13,1,500.62
1401,2273.64,7,3958.81,0.22,11,1,489.75
1402,2277.95,1,13445.48,0.79,13,0,0.0
1403,1299.12,6,6900.34,0.1,3,1,853.65
1404,6529.61,6,9595.35,0.47,2,0,0.0
1405,5986.94,5,24748.13,0.57,5,1,3061.62
1406,4572.87,4,17423.54,0.15,0,1,2155.49
1407,7335.17,1,23775.54,0.98,5,1,2941.3
1408,7047.38,1,4421.36,0.3,1,0,0.0
1409,5400.52,4,10171.35,0.37,8,1,1258.31
1410,7515.33,4,14313.56,0.37,1,0,0.0
1411,2563.66,4,2842.19,0.31,6,0,0.0
1412,1861.6,6,1100.5,0.1,11,1,136.14
1413,3041.38,5,17090.42,0.76,0,0,0.0
1414,1451.72,7,16403.67,0.97,22,1,2029.32
1415,4995.49,4,10858.93,0.3,6,1,1343.37
1416,8026.13,5,12751.46,0.7,4,0,0.0
1417,1319.09,3,10970.63,0.77,7,1,1357.19
1418,1937.77,1,1576.12,0.86,30,1,194.98
1419,4405.19,1,9048.92,0.48,14,0,0.0
1420,8005.72,2,5249.97,0.37,11,0,0.0
1421,3388.27,3,3362.18,0.39,14,0,0.0
1422,4816.58,7,23961.29,0.74,9,0,0.0
1423,1335.76,4,15384.63,0.84,20,0,0.0
1424,2133.87,4,18487.75,0.26,5,0,0.0
1425,8400.06,7,8568.73,0.43,4,1,1060.05
1426,8239.26,6,10435.53,0.91,3,0,0.0
1427,1061.93,3,6686.18,0.83,37,2,827.15
1428,8139.79,4,3327.18,0.99,6,1,411.61
1429,5802.42,2,5296.76,0.78,11,1,655.27
1430,7512.69,5,20140.34,0.45,4,0,0.0
1431,4424.18,1,17261.1,0.63,4,0,0.0
1432,4879.08,3,14126.29,0.69,14,1,1747.58
1433,4679.13,1,12402.16,0.17,0,0,0.0
1434,6009.81,5,23138.42,0.59,1,0,0.0
1435,2068.89,3,2745.64,0.74,4,1,339.67
1436,1249.05,5,7734.42,0.25,12,0,0.0
1437,3326.78,4,9398.51,0.8,2,1,1162.7
1438,6292.49,7,19778.22,0.63,13,0,0.0
1439,2533.85,4,24820.35,0.96,12,1,3070.55
1440,6058.91,7,6776.09,0.14,1,1,838.28
1441,8275.09,4,21983.38,0.34,13,1,2719.59
1442,1726.91,5,20934.95,0.64,13,0,0.0
1443,6052.7,5,6391.78,0.37,3,1,790.73
1444,4342.03,5,10583.98,0.74,3,0,0.0
1445,7514.36,1,10832.15,0.78,3,1,1340.06
1446,2349.19,5,24477.3,0.19,3,1,3028.11
1447,6202.38,4,5341.41,0.56,2,1,660.79
1448,7289.91,2,20179.79,0.56,12,0,0.0
1449,8085.99,5,9020.63,0.43,11,0,0.0
1450,6132.28,2,18540.89,0.94,6,1,2293.71
1451,4741.38,7,11080.26,0.84,8,0,0.0
1452,5643.41,4,14880.63,0.73,11,0,0.0
1453,7520.06,5,20982.68,0.74,4,0,0.0
1454,5290.31,1,20299.97,0.52,3,1,2511.33
1455,1252.14,1,21794.16,0.93,34,3,2696.18
1456,7983.84,7,2430.82,0.73,1,1,300.72
1457,6179.21,2,17609.21,0.76,1,1,2178.45
1458,6081.94,6,4359.7,0.88,4,1,539.34
1459,2637.17,1,10979.65,0.35,6,0,0.0
1460,5950.17,1,14166.12,0.83,9,1,1752.51
1461,3969.14,1,10665.75,0.28,9,0,0.0
1462,5892.97,4,13470.68,0.41,8,0,0.0
1463,1821.78,1,24916.63,0.4,12,1,3082.46
1464,5942.39,3,4245.22,0.98,6,1,525.18
1465,8495.62,5,17210.95,0.87,4,1,2129.19
1466,1385.38,7,10504.02,0.73,9,0,0.0
1467,8329.38,1,4192.24,0.75,9,0,0.0
1468,4066.64,6,4809.68,0.61,9,1,595.01
1469,7533.88,6,23782.55,0.95,5,1,2942.17
1470,6873.33,1,22110.44,0.55,10,0,0.0
1471,5263.45,1,22769.01,0.44,11,0,0.0
1472,6544.91,3,24796.79,0.25,2,1,3067.64
1473,7591.9,1,5999.57,0.81,4,0,0.0
1474,4045.95,1,9530.54,0.76,7,0,0.0
1475,3469.57,5,17061.26,0.45,0,0,0.0
1476,6015.26,6,12611.26,0.12,11,0,0.0
1477,7063.65,3,11041.35,0.86,0,0,0.0
1478,6723.08,6,9587.47,0.11,6,0,0.0
1479,6988.66,3,15250.74,0.73,13,1,1886.69
1480,4280.99,6,14814.24,0.97,4,0,0.0
1481,7138.31,1,4874.99,0.49,13,1,603.09
1482,1923.56,6,12321.76,0.31,4,1,1524.34
1483,5095.06,6,14283.32,0.73,0,0,0.0
1484,1068.05,3,14686.89,0.84,27,1,1816.93
1485,3451.28,7,6042.57,0.59,0,1,747.53
1486,3764.3,2,18814.51,0.97,4,1,2327.56
1487,3986.39,3,1604.78,0.15,9,0,0.0
1488,6223.62,3,9515.96,0.55,8,1,1177.23
1489,3929.47,3,19725.1,0.75,13,0,0.0
1490,4378.98,4,14533.43,0.88,14,1,1797.95
1491,2800.64,7,7267.9,0.26,3,1,899.12
1492,3815.06,4,17678.87,0.82,12,1,2187.07
1493,2723.84,4,14617.38,0.6,7,1,1808.33
1494,1572.14,3,20109.85,0.46,5,0,0.0
1495,5535.78,2,18640.6,0.22,10,1,2306.05
1496,6019.89,3,15642.59,0.88,14,1,1935.16
1497,5655.69,1,12716.26,0.24,2,0,0.0
1498,4489.62,2,4196.37,0.38,3,0,0.0
1499,3863.9,4,7271.99,0.36,1,0,0.0
1500,7478.42,6,11058.39,0.88,0,1,1368.05
